ypos,lum_bin,worm,time,y_mm
53,buffer,4,1642,1.0134235097323596
53,buffer,5,120,1.0134235097323596
53,buffer,5,578,1.0134235097323596
53,buffer,5,579,1.0134235097323596
53,buffer,5,595,1.0134235097323596
53,buffer,5,609,1.0134235097323596
53,buffer,5,610,1.0134235097323596
53,buffer,5,611,1.0134235097323596
53,buffer,5,850,1.0134235097323596
53,buffer,5,1035,1.0134235097323596
53,buffer,5,1208,1.0134235097323596
53,buffer,5,1540,1.0134235097323596
53,buffer,5,1543,1.0134235097323596
53,buffer,5,1544,1.0134235097323596
53,buffer,5,1545,1.0134235097323596
53,buffer,5,1547,1.0134235097323596
53,buffer,5,1549,1.0134235097323596
53,buffer,8,343,1.0134235097323596
53,buffer,8,476,1.0134235097323596
53,buffer,8,993,1.0134235097323596
53,buffer,22,1471,1.0134235097323596
53,buffer,22,1472,1.0134235097323596
53,buffer,22,1490,1.0134235097323596
53,buffer,23,1509,1.0134235097323596
53,buffer,23,1510,1.0134235097323596
53,buffer,23,1511,1.0134235097323596
53,buffer,23,1512,1.0134235097323596
53,buffer,23,1513,1.0134235097323596
53,buffer,23,1514,1.0134235097323596
53,buffer,23,1515,1.0134235097323596
53,buffer,23,1518,1.0134235097323596
53,buffer,23,1519,1.0134235097323596
53,buffer,23,1520,1.0134235097323596
53,buffer,23,1521,1.0134235097323596
53,buffer,23,1522,1.0134235097323596
53,buffer,23,1530,1.0134235097323596
53,buffer,23,1531,1.0134235097323596
53,buffer,23,1532,1.0134235097323596
53,buffer,23,1533,1.0134235097323596
53,buffer,23,1534,1.0134235097323596
53,buffer,23,1554,1.0134235097323596
53,buffer,23,1555,1.0134235097323596
53,buffer,23,1559,1.0134235097323596
53,buffer,23,1630,1.0134235097323596
53,buffer,23,1640,1.0134235097323596
53,buffer,23,2228,1.0134235097323596
53,buffer,31,1476,1.0134235097323596
54,buffer,4,1688,1.0325447080291967
54,buffer,5,580,1.0325447080291967
54,buffer,5,612,1.0325447080291967
54,buffer,5,1546,1.0325447080291967
54,buffer,8,342,1.0325447080291967
54,buffer,8,994,1.0325447080291967
54,buffer,22,1491,1.0325447080291967
54,buffer,23,221,1.0325447080291967
54,buffer,23,1302,1.0325447080291967
54,buffer,23,1516,1.0325447080291967
54,buffer,23,1517,1.0325447080291967
54,buffer,23,1556,1.0325447080291967
54,buffer,23,1557,1.0325447080291967
54,buffer,23,1558,1.0325447080291967
54,buffer,23,1560,1.0325447080291967
54,buffer,23,1561,1.0325447080291967
54,buffer,23,1562,1.0325447080291967
54,buffer,23,1571,1.0325447080291967
54,buffer,23,1631,1.0325447080291967
55,buffer,4,1629,1.0516659063260336
55,buffer,4,1643,1.0516659063260336
55,buffer,4,1644,1.0516659063260336
55,buffer,5,119,1.0516659063260336
55,buffer,5,575,1.0516659063260336
55,buffer,5,576,1.0516659063260336
55,buffer,5,594,1.0516659063260336
55,buffer,5,596,1.0516659063260336
55,buffer,5,1047,1.0516659063260336
55,buffer,5,1048,1.0516659063260336
55,buffer,5,1207,1.0516659063260336
55,buffer,8,995,1.0516659063260336
55,buffer,10,21,1.0516659063260336
55,buffer,16,341,1.0516659063260336
55,buffer,22,1473,1.0516659063260336
55,buffer,22,1474,1.0516659063260336
55,buffer,23,1563,1.0516659063260336
55,buffer,23,1632,1.0516659063260336
55,buffer,23,1633,1.0516659063260336
55,buffer,23,1639,1.0516659063260336
55,buffer,31,1475,1.0516659063260336
55,buffer,31,1580,1.0516659063260336
56,buffer,5,593,1.0707871046228705
56,buffer,5,613,1.0707871046228705
56,buffer,5,825,1.0707871046228705
56,buffer,5,1036,1.0707871046228705
56,buffer,8,341,1.0707871046228705
56,buffer,8,996,1.0707871046228705
56,buffer,16,340,1.0707871046228705
56,buffer,22,1492,1.0707871046228705
56,buffer,23,1301,1.0707871046228705
56,buffer,23,1564,1.0707871046228705
56,buffer,23,1565,1.0707871046228705
56,buffer,23,1566,1.0707871046228705
56,buffer,23,1570,1.0707871046228705
56,buffer,23,1634,1.0707871046228705
56,buffer,27,274,1.0707871046228705
57,buffer,4,1684,1.0899083029197076
57,buffer,5,581,1.0899083029197076
57,buffer,5,597,1.0899083029197076
57,buffer,5,827,1.0899083029197076
57,buffer,5,1043,1.0899083029197076
57,buffer,5,1046,1.0899083029197076
57,buffer,5,1115,1.0899083029197076
57,buffer,8,327,1.0899083029197076
57,buffer,8,477,1.0899083029197076
57,buffer,8,643,1.0899083029197076
57,buffer,8,997,1.0899083029197076
57,buffer,22,1475,1.0899083029197076
57,buffer,22,1493,1.0899083029197076
57,buffer,22,1494,1.0899083029197076
57,buffer,23,222,1.0899083029197076
57,buffer,23,1567,1.0899083029197076
57,buffer,23,1568,1.0899083029197076
57,buffer,23,1569,1.0899083029197076
57,buffer,31,1474,1.0899083029197076
58,buffer,4,1683,1.1090295012165445
58,buffer,5,590,1.1090295012165445
58,buffer,5,592,1.1090295012165445
58,buffer,5,603,1.1090295012165445
58,buffer,5,849,1.1090295012165445
58,buffer,5,1042,1.1090295012165445
58,buffer,5,1044,1.1090295012165445
58,buffer,5,1045,1.1090295012165445
58,buffer,5,1063,1.1090295012165445
58,buffer,8,998,1.1090295012165445
58,buffer,8,999,1.1090295012165445
58,buffer,23,1635,1.1090295012165445
58,buffer,23,1636,1.1090295012165445
59,buffer,4,1645,1.1281506995133814
59,buffer,4,1682,1.1281506995133814
59,buffer,4,1686,1.1281506995133814
59,buffer,4,1687,1.1281506995133814
59,buffer,5,118,1.1281506995133814
59,buffer,5,582,1.1281506995133814
59,buffer,5,589,1.1281506995133814
59,buffer,5,591,1.1281506995133814
59,buffer,5,598,1.1281506995133814
59,buffer,5,599,1.1281506995133814
59,buffer,5,604,1.1281506995133814
59,buffer,5,605,1.1281506995133814
59,buffer,5,1041,1.1281506995133814
59,buffer,5,1049,1.1281506995133814
59,buffer,8,334,1.1281506995133814
59,buffer,8,338,1.1281506995133814
59,buffer,8,340,1.1281506995133814
