ypos,lum_bin,worm,time,y_mm
55,buffer,1,951,1.0108447488584467
55,buffer,5,634,1.0108447488584467
55,buffer,5,645,1.0108447488584467
55,buffer,5,1043,1.0108447488584467
55,buffer,5,1044,1.0108447488584467
55,buffer,5,1071,1.0108447488584467
55,buffer,5,1299,1.0108447488584467
55,buffer,5,1632,1.0108447488584467
55,buffer,5,1924,1.0108447488584467
55,buffer,6,367,1.0108447488584467
55,buffer,6,1832,1.0108447488584467
55,buffer,6,1876,1.0108447488584467
55,buffer,6,1886,1.0108447488584467
55,buffer,8,351,1.0108447488584467
55,buffer,8,352,1.0108447488584467
55,buffer,8,571,1.0108447488584467
55,buffer,9,723,1.0108447488584467
55,buffer,9,752,1.0108447488584467
55,buffer,9,756,1.0108447488584467
55,buffer,9,757,1.0108447488584467
55,buffer,9,836,1.0108447488584467
55,buffer,9,837,1.0108447488584467
55,buffer,11,947,1.0108447488584467
55,buffer,11,949,1.0108447488584467
55,buffer,11,1297,1.0108447488584467
55,buffer,11,1452,1.0108447488584467
55,buffer,12,723,1.0108447488584467
55,buffer,12,724,1.0108447488584467
55,buffer,12,820,1.0108447488584467
55,buffer,12,1167,1.0108447488584467
55,buffer,13,390,1.0108447488584467
55,buffer,13,2173,1.0108447488584467
55,buffer,13,2266,1.0108447488584467
55,buffer,14,1910,1.0108447488584467
55,buffer,19,669,1.0108447488584467
55,buffer,19,2254,1.0108447488584467
55,buffer,19,2263,1.0108447488584467
55,buffer,22,661,1.0108447488584467
55,buffer,22,785,1.0108447488584467
55,buffer,22,1610,1.0108447488584467
55,buffer,22,1612,1.0108447488584467
55,buffer,23,1543,1.0108447488584467
55,buffer,23,1544,1.0108447488584467
56,buffer,1,949,1.0292237442922367
56,buffer,1,950,1.0292237442922367
56,buffer,4,1275,1.0292237442922367
56,buffer,5,646,1.0292237442922367
56,buffer,5,695,1.0292237442922367
56,buffer,5,1041,1.0292237442922367
56,buffer,5,1072,1.0292237442922367
56,buffer,5,1073,1.0292237442922367
56,buffer,5,1300,1.0292237442922367
56,buffer,5,1302,1.0292237442922367
56,buffer,5,1441,1.0292237442922367
56,buffer,6,530,1.0292237442922367
56,buffer,8,99,1.0292237442922367
56,buffer,8,137,1.0292237442922367
56,buffer,8,138,1.0292237442922367
56,buffer,8,139,1.0292237442922367
56,buffer,8,140,1.0292237442922367
56,buffer,8,142,1.0292237442922367
56,buffer,8,143,1.0292237442922367
56,buffer,8,144,1.0292237442922367
56,buffer,8,145,1.0292237442922367
56,buffer,8,146,1.0292237442922367
56,buffer,8,147,1.0292237442922367
56,buffer,9,721,1.0292237442922367
56,buffer,9,724,1.0292237442922367
56,buffer,9,755,1.0292237442922367
56,buffer,9,759,1.0292237442922367
56,buffer,10,2276,1.0292237442922367
56,buffer,11,1291,1.0292237442922367
56,buffer,12,459,1.0292237442922367
56,buffer,12,873,1.0292237442922367
56,buffer,13,452,1.0292237442922367
56,buffer,13,2174,1.0292237442922367
56,buffer,13,2175,1.0292237442922367
56,buffer,13,2269,1.0292237442922367
56,buffer,14,1847,1.0292237442922367
56,buffer,14,1862,1.0292237442922367
56,buffer,14,1929,1.0292237442922367
56,buffer,14,1930,1.0292237442922367
56,buffer,14,1932,1.0292237442922367
56,buffer,14,1933,1.0292237442922367
56,buffer,14,1934,1.0292237442922367
56,buffer,14,1935,1.0292237442922367
56,buffer,14,1936,1.0292237442922367
56,buffer,14,1937,1.0292237442922367
56,buffer,19,663,1.0292237442922367
56,buffer,19,2253,1.0292237442922367
56,buffer,19,2258,1.0292237442922367
56,buffer,22,786,1.0292237442922367
56,buffer,22,1210,1.0292237442922367
56,buffer,22,1611,1.0292237442922367
56,buffer,23,1542,1.0292237442922367
57,buffer,1,919,1.0476027397260266
57,buffer,1,920,1.0476027397260266
57,buffer,3,219,1.0476027397260266
57,buffer,5,423,1.0476027397260266
57,buffer,5,622,1.0476027397260266
57,buffer,5,1042,1.0476027397260266
57,buffer,5,1074,1.0476027397260266
57,buffer,6,363,1.0476027397260266
57,buffer,6,529,1.0476027397260266
57,buffer,6,1831,1.0476027397260266
57,buffer,6,1987,1.0476027397260266
57,buffer,8,98,1.0476027397260266
57,buffer,8,100,1.0476027397260266
57,buffer,8,136,1.0476027397260266
57,buffer,8,141,1.0476027397260266
57,buffer,8,148,1.0476027397260266
57,buffer,8,238,1.0476027397260266
57,buffer,8,452,1.0476027397260266
57,buffer,8,569,1.0476027397260266
57,buffer,9,53,1.0476027397260266
57,buffer,11,941,1.0476027397260266
57,buffer,11,948,1.0476027397260266
57,buffer,12,874,1.0476027397260266
57,buffer,12,875,1.0476027397260266
57,buffer,12,1168,1.0476027397260266
57,buffer,12,1197,1.0476027397260266
57,buffer,13,395,1.0476027397260266
57,buffer,13,451,1.0476027397260266
57,buffer,13,493,1.0476027397260266
57,buffer,14,1854,1.0476027397260266
57,buffer,14,1911,1.0476027397260266
57,buffer,14,1928,1.0476027397260266
57,buffer,14,1931,1.0476027397260266
57,buffer,17,359,1.0476027397260266
57,buffer,19,940,1.0476027397260266
57,buffer,19,2260,1.0476027397260266
57,buffer,19,2261,1.0476027397260266
57,buffer,22,1208,1.0476027397260266
57,buffer,23,1447,1.0476027397260266
57,buffer,23,1472,1.0476027397260266
58,buffer,1,917,1.0659817351598166
58,buffer,1,918,1.0659817351598166
58,buffer,1,948,1.0659817351598166
58,buffer,5,621,1.0659817351598166
58,buffer,5,1075,1.0659817351598166
58,buffer,5,1636,1.0659817351598166
58,buffer,6,362,1.0659817351598166
58,buffer,6,1641,1.0659817351598166
58,buffer,6,1988,1.0659817351598166
58,buffer,8,353,1.0659817351598166
58,buffer,8,458,1.0659817351598166
58,buffer,8,564,1.0659817351598166
58,buffer,8,570,1.0659817351598166
58,buffer,9,722,1.0659817351598166
58,buffer,9,830,1.0659817351598166
58,buffer,9,866,1.0659817351598166
58,buffer,11,939,1.0659817351598166
58,buffer,11,940,1.0659817351598166
58,buffer,12,725,1.0659817351598166
58,buffer,12,821,1.0659817351598166
58,buffer,12,871,1.0659817351598166
58,buffer,12,872,1.0659817351598166
58,buffer,12,1169,1.0659817351598166
58,buffer,13,368,1.0659817351598166
